Date,Open,High,Low,Close,Volume,Market Cap
16-02-2021,0.22447507,0.27745319,0.15035495,0.2205926,106169792.94,1659457.88
15-02-2021,0.16392631,0.22560128,0.13669988,0.22443572,70945169.65,1688368.58
14-02-2021,0.16912941,0.20765068,0.16391651,0.16391651,75581717.69,1233099.14
13-02-2021,0.1871912,0.26200442,0.12393963,0.16912296,39837393.2,1272278.66
12-02-2021,0.16813253,0.51337134,0.16807976,0.18720562,38960248.77,1408604.32
11-02-2021,0.19025417,0.1902571,0.14563719,0.1681154,35340269.66,1265096.19
10-02-2021,0.17403376,0.22136322,0.15163039,0.1902595,68681148.51,1431842.34
09-02-2021,0.14772588,0.1875297,0.13490162,0.1740399,36661266.29,1309778.86
08-02-2021,0.16565386,0.16970274,0.1311703,0.14772296,69932794.35,1111824.99
07-02-2021,0.18016027,0.18218944,0.14671252,0.16564783,33959323.9,1246737.63
06-02-2021,0.2279474,0.22829859,0.17337761,0.18016863,67467585.41,1356028.44
05-02-2021,0.14003849,0.2984353,0.14003849,0.22793913,35852988.56,1715572.8
04-02-2021,0.14653467,0.16832809,0.13842549,0.1400396,64233895.68,1054001.84
03-02-2021,0.1301354,0.14652998,0.09486888,0.14652998,66435891.35,1102853.52
02-02-2021,0.13408624,0.14147503,0.10941058,0.13012206,61085897.81,979360.5
01-02-2021,0.14671469,0.15594855,0.10759037,0.13408553,107816755.84,1009192.49
31-01-2021,0.19299468,0.21515687,0.14185601,0.14672978,26106177.12,1104360.14
30-01-2021,0.14540837,0.24387238,0.14438052,0.19299097,80383920.53,1452934.94
29-01-2021,0.10571691,0.23930792,0.06018453,0.14540275,87580391.2,1095013.86
28-01-2021,0.08198897,0.10940964,0.08079272,0.10571929,79357048.47,796301.4
27-01-2021,0.08017422,0.10114686,0.07959872,0.08199654,74611134.01149558,617651.37668601
26-01-2021,0.08793509,0.09132853,0.07041298,0.08016978,79618788.50874107,603926.83889459
25-01-2021,0.09210189,0.09627711,0.07830929,0.08793719,51686772.98058493,662566.79601584
24-01-2021,0.05400023,0.09210401,0.05400023,0.09210401,81585713.50802267,694027.13897791
23-01-2021,0.05661392,0.06448904,0.0536844,0.05400104,71963910.3340529,406938.75909756
22-01-2021,0.05406752,0.05861392,0.0510161,0.05661607,47317969.12909892,426645.6212602
21-01-2021,0.06601187,0.06603342,0.05313114,0.05406544,43474262.12547861,407439.45302594
20-01-2021,0.06725733,0.06809744,0.0552592,0.06601219,26331875.20627561,497471.43771606
19-01-2021,0.06645762,0.08224706,0.06258658,0.06726065,81208697.66831885,507115.36094044
18-01-2021,0.07826604,0.07914895,0.0609308,0.06646144,73857652.1472011,501160.98461759
17-01-2021,0.0608161,0.09201315,0.04840809,0.07826319,49145679.59972245,590205.70790789
16-01-2021,0.06256195,0.07111867,0.06011881,0.06081201,49127021.57643562,458810.6103881
15-01-2021,0.05009185,0.06412802,0.04737043,0.06256143,68197353.90289791,472085.30479622
14-01-2021,0.05314024,0.05701371,0.04837914,0.05008943,46839484.95841968,378000.17866487
13-01-2021,0.05355509,0.06104411,0.0389781,0.05312385,45729900.04409406,400947.31793088
12-01-2021,0.06426386,0.06430653,0.04756659,0.05355627,60323118.72469521,404296.92588056
11-01-2021,0.07904283,0.07914375,0.04727862,0.06425704,44200968.56748509,485077.72456689
10-01-2021,0.08979144,0.09926057,0.07881801,0.07899875,66559608.56539389,596363.92513799
09-01-2021,0.06639992,0.09594238,0.06503097,0.0897897,86297424.98335095,677888.86810971
08-01-2021,0.07351909,0.07454794,0.06060585,0.06640484,81002783.81613934,501352.13301238
07-01-2021,0.06886315,0.07354465,0.05890105,0.07347331,99752078.01253285,554719.74492693
06-01-2021,0.06491247,0.06971542,0.05947106,0.06887136,57780971.66169234,519976.03249386
05-01-2021,0.06292739,0.06819276,0.05160804,0.06488713,71057131.06950276,489936.0898777
04-01-2021,0.05940429,0.07513229,0.05887537,0.06292657,33681754.0123468,475133.6045037
03-01-2021,0.05081301,0.06349208,0.0505964,0.05940003,47624854.05613246,448670.3764463
02-01-2021,0.05162875,0.0558877,0.04807172,0.05080827,52708859.568757,383826.18105123
01-01-2021,0.04998813,0.05415293,0.04959743,0.05162754,14584458.93373796,390024.59135401
31-12-2020,0.05162634,0.0549224,0.0487192,0.04998854,22088358.1689436,377746.41711318
30-12-2020,0.05966697,0.06023445,0.04887892,0.05162759,25534466.32871591,390203.83603389
29-12-2020,0.05714182,0.05968456,0.05200124,0.05966959,21833951.47569643,450999.22804965
28-12-2020,0.06436236,0.07293556,0.05664137,0.05714425,8895217.49709382,432059.84972555
27-12-2020,0.06025699,0.07268328,0.05849327,0.0643643,8506883.30336046,486720.75997622
26-12-2020,0.06392435,0.06662383,0.06017861,0.06025822,14093074.00047719,455791.8944894
25-12-2020,0.0634139,0.06889763,0.06206491,0.06392305,15393164.47788548,483617.66709922
24-12-2020,0.06820392,0.07045442,0.05713168,0.06341537,11192669.80519441,479779.44751902
23-12-2020,0.06361178,0.07533155,0.06249381,0.06820875,14583805.34768312,516061.42522211
22-12-2020,0.06410571,0.06843861,0.06014222,0.06367499,15618682.73344869,481794.73192108
21-12-2020,0.06163916,0.07185487,0.0546881,0.06411566,8415645.81939841,485164.5665014
20-12-2020,0.06767565,0.0746834,0.06102955,0.06166056,13907314.43933114,466642.88528786
19-12-2020,0.05728792,0.0677586,0.05374994,0.06767323,13754646.68834526,512360.30643041
18-12-2020,0.08123321,0.08274703,0.05685052,0.05728371,14473887.1837554,433778.71445158
17-12-2020,0.0705096,0.08375774,0.06770004,0.08124474,15095229.51416517,615334.36188051
16-12-2020,0.07283345,0.07948538,0.06710983,0.07050779,13561801.47587303,534069.15149793
15-12-2020,0.05176809,0.08504761,0.050976,0.07283177,7792997.29550371,551770.41819707
14-12-2020,0.04989636,0.07141865,0.04913419,0.05176301,8126138.57344672,392322.13647887
